post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Three Springs Short Stay Caravan Park,Amenities access code from shire office.,,,,Australia,,-29.5377584,115.7612718,,,,yes,yes,,,no,,,,
Martins Tank,DBCA,,,,Australia,,-32.8471201,115.6683398,,,,,,,,,,,,
"Twin Beaches Campground, north",must book,,,,Australia,,-33.5317453,151.1409411,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/twin-beaches-campground,yes,no,,,,,,yes,no
"Twin Beaches Campground, south",must book,,,,Australia,,-33.5354399,151.1402397,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/twin-beaches-campground,yes,no,,,,,,yes,no
Upper Colo Reserve,,,,,Australia,,-33.4196239,150.7327142,,,https://www.hawkesbury.nsw.gov.au/your-spaces/book-a-space/camping/upper-colo-reserve,yes,no,,,,,,yes,yes
Cattai Campground,,,,,Australia,,-33.5542304,150.8920053,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/cattai-campground,yes,yes,,,,,,yes,yes
Potters Gorge,DBCA,,,,Australia,,-33.3883508,115.9805041,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.4016114,150.9697776,,,https://delrioresort.com.au/Accommodation/camping/,yes,yes,,,,,,yes,yes
Unknown,,,,,Australia,,-33.4043655,150.9673713,,,https://delrioresort.com.au/Accommodation/camping/,yes,yes,,,,,,yes,yes
Jarrahdene Campground,DBCA,,,,Australia,,-34.1178221,115.0873729,,,,,,,,,,,,
Campground C1,"'""C1"" Campground has two small designated unpowered camping sites located at each end of the designated camp area.",,,,Australia,,-38.2173676,147.3935437,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c01,,,,,,,,,
Campground C2,"""C2"" Campground has five designated unpowered campsites and 1 toilet in this camping area.",,,,Australia,,-38.2206806,147.3892121,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c02,,,,,,,,,
Campground C4,"""C4"" Campground is set coastal coastal woodland close to the beach accessed by a dune cross over trail leading to the beach. There are five designated unpowered campsites at this location.",,,,Australia,,-38.2298533,147.3769385,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c04,,,,,,,,,
Campground C5,"""C5"" Campground has six unpowered camping sites within the fenced off area. A swing plate BBQ and picnic table is provided along with a 2 pan sealed vault toilet.",,,,Australia,,-38.2307253,147.3758056,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c05,,,,,,,,,
Campground C6,"""C6"" Campground has five designated unpowered camp sites within the camping area and two dune crossover trails leading to the beach.",,,,Australia,,-38.2352734,147.3697548,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c06,,,,,,,,,
Campground C7,"""C7"" Campground has five designated unpowered camp sites within the camping area and two dune crossover trails leading to the beach.",,,,Australia,,-38.2390663,147.3652616,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c07,,,,,,,,,
Campground C8,"""C8"" Campground has three designated unpowered campsites and a swing top BBQ along with a single toilet. There is 1 dune crossover trail that takes you to the beach.",,,,Australia,,-38.2441339,147.3586935,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c08,,,,,,,,,
Campground C9,Toilet available.,,,,Australia,,-38.2465639,147.3559829,,,,,,,,,,,,
Campground C10,"""C10"" Campground offers seven designated unpowered campsites and a single pan toilet is at the eastern end of the campground. A swing top bbq and picnic table are located at the western end of the camping area.",,,,Australia,,-38.2561328,147.3435308,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c10,,,,,,,,,
Campground C11,"""C11"" Campground has six designated unpowered campsites with several dune cross over trails to the beach.",,,,Australia,,-38.2588298,147.3404092,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c11,,,,,,,,,
Campground C12,"""C12"" Campground is located close to Shoreline Drive with two access roads into the area. There are five designated unpowered campsites along with a toilet at the eastern end of the camping area. Access to the beach is available via two different dune cro",,,,Australia,,-38.2815791,147.3115985,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c12,,,,,,,,,
Campground C14,"""C14"" Campground is small but ideally located close to Shoreline Drive. It provides two designated unpowered campsites. Access to the beach is via one dune crossover trail.",,,,Australia,,-38.3224947,147.2597361,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c14,,,,,,,,,
Campground C15,"""C15"" Campground has two access roads. It offers four designated unpowered campsites. Access to the beach is via one dune crossover trail.",,,,Australia,,-38.3234386,147.2587087,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c15,,,,,,,,,
Campground C16,"""C16"" Campground has one access track into the camping area and offers five designated unpowered campsites. There is one dune crossover trail at the eastern end of the camping area providing beach access.",,,,Australia,,-38.325615,147.2559548,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c16,,,,,,,,,
Campground C17,"""C17"" Campground is a large camping area with 11 unpowered sites. There are two access tracks that lead into the camping area. There is two dune crossover trails providing beach access.",,,,Australia,,-38.3264145,147.2547058,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c17,,,,,,,,,
Campground C18,"""C18"" Campground has one access track that leads to several of the main camping sites. There is nine designated unpowered campsites. There is one centrally located toilet facility which is maintained on a weekly basis. There is one dune crossover trail pr",,,,Australia,,-38.3338352,147.2451948,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c18,,,,,,,,,
Campground C19,"""C19"" Campground has two areas. The Eastern side is ideal for caravans and RV type vehicles and the western side is more suited for tents and camper trailers. There is a toilet located witin the campground. There are two dune crossover trails which provid",,,,Australia,,-38.3354748,147.2436966,,,https://www.parks.vic.gov.au/places-to-see/sites/campground-c19,,,,,,,,,
Three Mile Bend camping area,,,,,Australia,,-37.4522942,139.9934473,,,,,,,,,,,,
Koojarewon Lutheran Camp,,,,,Australia,,-27.4631089,151.9611779,,,,,,,,,,,,
Coledale Beach Camping Reserve,,,,,Australia,,-34.2873996,150.9484283,+61 2 4267 4302,,https://www.coledalebeach.com.au/camping/,yes,yes,,yes,yes,yes,,yes,yes
Wirraglen Scout Camp,Scouts Queensland,,,,Australia,,-27.4362932,151.9580639,,ddrscouts@darlingdownsscouts.org.au,,,,,,,,,,
gravel pit campsite,,,,,Australia,,-17.4424723,125.0079527,,,,,,,,,,,,
Corrigin Caravan Park,,,,,Australia,,-32.331659,117.8788567,,,,,,,,,,,,
Drouin Caravan Park,Caravan & camping sites,Princes Way,,,Australia,,-38.119319,145.8407429,+61 3 5625 2053,,,,,,,,,,,
Gnaala Mia Campground,Western Australia Department of Parks and Wildlife,,,,Australia,,-32.8092058,116.8726773,+61 8 9881 9222,,,yes,no,,,,,,yes,yes
