post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Ormiston Gorge Campground - Tjuta NP,NT Parks,,,,Australia,,-23.6331482,132.7270227,,,https://nt.gov.au/parks/find-a-park/tjoritja-west-macdonnell-national-park/ormiston-gorge,,,,,,,,,yes
Kernot Range Rest Area,,,,,Australia,,-25.1770244,132.2523742,,,,,,,,,,,,
Desert Oaks RA,,,,,Australia,,-24.7728998,132.3065149,,,,,,,,,,,,
Henbury Meteorite Craters,,,,,Australia,,-24.5713616,133.1428081,,,,,,,,,,,,
Dunmarra Wayside Inn,,,,,Australia,,-16.6802528,133.4130784,,,,,,,,yes,,,yes,
Renner Springs Desert Inn,,,,,Australia,,-18.3187225,133.7959878,,,,,,,,,,,,
Banka Banka Station,,,,,Australia,,-18.79222,134.0301153,,,,,,,,,,,,
Hi-Way Inn Caravan Park,,,,,Australia,,-16.3078793,133.3859929,,,https://dalywaters-hi-wayinn.webs.com/,,,,,,,,,
Elsey RA,,,,,Australia,,-14.99,133.350006,,,,,,,,,,,,
Cox River,,,,,Australia,,-15.32,135.350006,,,,,,,,,,,,
Katherine Gorge Campground - Nitmiluk NP,,,,,Australia,,-14.3184667,132.4205458,,,,,,,,,,,,
Edith Falls (Leliyn) Campground - Nitmiluk NP,,,,,Australia,,-14.1797218,132.1874732,,,,yes,yes,,yes,no,no,,yes,yes
Robin Falls,,,,,Australia,,-13.3505652,131.1364267,,,,,,,,,,,,
Daly River Crossing,,,,,Australia,,-13.770001,130.710006,,,,,,,,,,,,
Umbrawarra Gorge Campground,,,,,Australia,,-13.9670233,131.6994338,,,,,,,,,,,,
Hayes Creek Wayside Inn,,,,,Australia,,-13.5829448,131.4596586,,,https://northernterritory.com/katherine-and-surrounds/accommodation/hayes-creek-holiday-park,,,,,,,,,
Adelaide River Showground,,,,,Australia,,-13.2471551,131.1107546,,,,,,,,,,,,
Coomalie Creek Caravan Park,,,,,Australia,,-13,131.130004,,,,,,,,,,,,
Mardugal Campground 2,Mardugal Campground 2 - tents only,,,,Australia,,-12.9276184,132.5386873,,,,,,,,,,,,
Gagudju Lodge Cooinda Caravan Park,,,,,Australia,,-12.9044656,132.520346,,,https://www.kakadutourism.com/accommodation/cooinda-camping-ground/,yes,,,,,,,,
Jim Jim Billabong Campground,,,,,Australia,,-12.9417076,132.5536557,,,https://parksaustralia.gov.au/kakadu/stay/camping/jim-jim-billabong-campground/,,,,,,,,,
Sullivan Creek Campground,Judbarra / Gregory National Park,,,,Australia,,-15.5871013,131.2758877,,,,yes,no,,,,,,yes,yes
Vince Connoly Crossing - Limestone Creek,,,,,Australia,,-14.8287698,131.9169129,,,,,,,,,,,,
Jarnem Camping Area,Keep River National Park,,,,Australia,,-15.7626239,129.0987845,,,,,,,,,,,,
Goorrandalng Camping Area,Keep River National Park,,,,Australia,,-15.8752096,129.0514938,,,,,,,,,,,,
Big Horse Creek Campground - Gregory National Park,,,,,Australia,,-15.6124148,130.4020661,,,,,,,,,,,,
Mogo Camping Area - Yengo NP,,,,,Australia,,-33.1452385,151.0912297,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/Mogo-campground,,,,,,,,,
Turon Crossing Reserve,,,,,Australia,,-33.0700024,149.4100079,,,,,no,,,,no,,yes,no
Limeburners Flat - Blue Mtns NP,,,,,Australia,,-34.1373257,149.9987357,,,,,,,,,,,,
Shallow Crossing Campground,,,,,Australia,,-35.5322122,150.1988545,,,,,,,,,,,,
Lake Creek Camping Area - Wadbilliga NP,,,,,Australia,,-36.2608465,149.6555795,,,https://www.nationalparks.nsw.gov.au/visit-a-park/parks/wadbilliga-national-park,,,,,,,,,
Cascades Camping Area - Wadbilliga NP,,,,,Australia,,-36.2241812,149.5187613,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/cascades-campground,,,,,,,,,
Sandon River Campground - Yuraygir NP,,,,,Australia,,-29.6740697,153.327289,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/Sandon-River-campground,,,,,,,,,
